match_id,team,over,batsman,bowler,runs,wicket_type
936159 (1).json,Sri Lanka,0,N Dickwella,K Rabada,0,
936159 (1).json,Sri Lanka,0,N Dickwella,K Rabada,0,
936159 (1).json,Sri Lanka,0,N Dickwella,K Rabada,1,
936159 (1).json,Sri Lanka,0,DS Weerakkody,K Rabada,0,
936159 (1).json,Sri Lanka,0,DS Weerakkody,K Rabada,0,
936159 (1).json,Sri Lanka,0,DS Weerakkody,K Rabada,0,
936159 (1).json,Sri Lanka,1,N Dickwella,WD Parnell,0,lbw
936159 (1).json,Sri Lanka,1,BKG Mendis,WD Parnell,4,
936159 (1).json,Sri Lanka,1,BKG Mendis,WD Parnell,0,
936159 (1).json,Sri Lanka,1,BKG Mendis,WD Parnell,0,
936159 (1).json,Sri Lanka,1,BKG Mendis,WD Parnell,0,
936159 (1).json,Sri Lanka,1,BKG Mendis,WD Parnell,0,
936159 (1).json,Sri Lanka,2,DS Weerakkody,K Rabada,4,
936159 (1).json,Sri Lanka,2,DS Weerakkody,K Rabada,1,
936159 (1).json,Sri Lanka,2,BKG Mendis,K Rabada,4,
936159 (1).json,Sri Lanka,2,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,2,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,2,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,3,DS Weerakkody,WD Parnell,0,caught
936159 (1).json,Sri Lanka,3,LD Chandimal,WD Parnell,0,
936159 (1).json,Sri Lanka,3,LD Chandimal,WD Parnell,2,
936159 (1).json,Sri Lanka,3,LD Chandimal,WD Parnell,0,
936159 (1).json,Sri Lanka,3,LD Chandimal,WD Parnell,0,
936159 (1).json,Sri Lanka,3,LD Chandimal,WD Parnell,0,
936159 (1).json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159 (1).json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159 (1).json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159 (1).json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159 (1).json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159 (1).json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159 (1).json,Sri Lanka,6,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,6,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,6,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,6,BKG Mendis,K Rabada,4,
936159 (1).json,Sri Lanka,6,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,6,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,7,LD Chandimal,WD Parnell,0,
936159 (1).json,Sri Lanka,7,LD Chandimal,WD Parnell,1,
936159 (1).json,Sri Lanka,7,BKG Mendis,WD Parnell,0,
936159 (1).json,Sri Lanka,7,BKG Mendis,WD Parnell,0,
936159 (1).json,Sri Lanka,7,BKG Mendis,WD Parnell,4,
936159 (1).json,Sri Lanka,7,BKG Mendis,WD Parnell,4,
936159 (1).json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,4,
936159 (1).json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,4,
936159 (1).json,Sri Lanka,10,LD Chandimal,CH Morris,2,
936159 (1).json,Sri Lanka,10,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,10,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,10,LD Chandimal,CH Morris,1,
936159 (1).json,Sri Lanka,10,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,10,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,11,LD Chandimal,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,11,LD Chandimal,AL Phehlukwayo,1,
936159 (1).json,Sri Lanka,11,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,11,BKG Mendis,AL Phehlukwayo,1,
936159 (1).json,Sri Lanka,11,LD Chandimal,AL Phehlukwayo,1,
936159 (1).json,Sri Lanka,11,BKG Mendis,AL Phehlukwayo,4,
936159 (1).json,Sri Lanka,12,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,12,LD Chandimal,CH Morris,1,
936159 (1).json,Sri Lanka,12,BKG Mendis,CH Morris,1,
936159 (1).json,Sri Lanka,12,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,12,LD Chandimal,CH Morris,1,
936159 (1).json,Sri Lanka,12,BKG Mendis,CH Morris,1,
936159 (1).json,Sri Lanka,12,BKG Mendis,CH Morris,1,
936159 (1).json,Sri Lanka,12,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,13,LD Chandimal,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,13,LD Chandimal,AL Phehlukwayo,1,
936159 (1).json,Sri Lanka,13,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,13,BKG Mendis,AL Phehlukwayo,1,
936159 (1).json,Sri Lanka,13,LD Chandimal,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,13,LD Chandimal,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,14,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,14,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,14,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,14,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,14,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,14,BKG Mendis,CH Morris,1,
936159 (1).json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,1,
936159 (1).json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,1,
936159 (1).json,Sri Lanka,16,BKG Mendis,CH Morris,1,
936159 (1).json,Sri Lanka,16,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,16,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,16,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,16,LD Chandimal,CH Morris,1,
936159 (1).json,Sri Lanka,16,BKG Mendis,CH Morris,1,
936159 (1).json,Sri Lanka,17,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,17,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,17,BKG Mendis,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,17,BKG Mendis,AL Phehlukwayo,1,
936159 (1).json,Sri Lanka,17,LD Chandimal,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,17,LD Chandimal,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,18,BKG Mendis,CH Morris,1,
936159 (1).json,Sri Lanka,18,LD Chandimal,CH Morris,0,
936159 (1).json,Sri Lanka,18,LD Chandimal,CH Morris,1,
936159 (1).json,Sri Lanka,18,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,18,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,18,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,19,LD Chandimal,Imran Tahir,0,
936159 (1).json,Sri Lanka,19,LD Chandimal,Imran Tahir,0,
936159 (1).json,Sri Lanka,19,LD Chandimal,Imran Tahir,0,
936159 (1).json,Sri Lanka,19,LD Chandimal,Imran Tahir,1,
936159 (1).json,Sri Lanka,19,BKG Mendis,Imran Tahir,2,
936159 (1).json,Sri Lanka,19,BKG Mendis,Imran Tahir,0,
936159 (1).json,Sri Lanka,20,LD Chandimal,CH Morris,4,
936159 (1).json,Sri Lanka,20,LD Chandimal,CH Morris,1,
936159 (1).json,Sri Lanka,20,BKG Mendis,CH Morris,4,
936159 (1).json,Sri Lanka,20,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,20,BKG Mendis,CH Morris,1,
936159 (1).json,Sri Lanka,20,BKG Mendis,CH Morris,0,
936159 (1).json,Sri Lanka,20,BKG Mendis,CH Morris,1,
936159 (1).json,Sri Lanka,21,BKG Mendis,Imran Tahir,0,
936159 (1).json,Sri Lanka,21,BKG Mendis,Imran Tahir,1,
936159 (1).json,Sri Lanka,21,LD Chandimal,Imran Tahir,1,
936159 (1).json,Sri Lanka,21,BKG Mendis,Imran Tahir,0,
936159 (1).json,Sri Lanka,21,BKG Mendis,Imran Tahir,0,
936159 (1).json,Sri Lanka,21,BKG Mendis,Imran Tahir,1,
936159 (1).json,Sri Lanka,22,BKG Mendis,K Rabada,1,
936159 (1).json,Sri Lanka,22,LD Chandimal,K Rabada,1,
936159 (1).json,Sri Lanka,22,BKG Mendis,K Rabada,1,
936159 (1).json,Sri Lanka,22,LD Chandimal,K Rabada,1,
936159 (1).json,Sri Lanka,22,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,22,BKG Mendis,K Rabada,1,
936159 (1).json,Sri Lanka,23,BKG Mendis,Imran Tahir,0,
936159 (1).json,Sri Lanka,23,BKG Mendis,Imran Tahir,1,
936159 (1).json,Sri Lanka,23,LD Chandimal,Imran Tahir,0,
936159 (1).json,Sri Lanka,23,LD Chandimal,Imran Tahir,0,
936159 (1).json,Sri Lanka,23,LD Chandimal,Imran Tahir,0,
936159 (1).json,Sri Lanka,23,LD Chandimal,Imran Tahir,0,bowled
936159 (1).json,Sri Lanka,24,BKG Mendis,K Rabada,4,
936159 (1).json,Sri Lanka,24,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,24,BKG Mendis,K Rabada,1,
936159 (1).json,Sri Lanka,24,WU Tharanga,K Rabada,0,
936159 (1).json,Sri Lanka,24,WU Tharanga,K Rabada,0,
936159 (1).json,Sri Lanka,24,WU Tharanga,K Rabada,0,
936159 (1).json,Sri Lanka,25,BKG Mendis,Imran Tahir,0,
936159 (1).json,Sri Lanka,25,BKG Mendis,Imran Tahir,0,
936159 (1).json,Sri Lanka,25,BKG Mendis,Imran Tahir,0,
936159 (1).json,Sri Lanka,25,BKG Mendis,Imran Tahir,0,
936159 (1).json,Sri Lanka,25,BKG Mendis,Imran Tahir,1,
936159 (1).json,Sri Lanka,25,WU Tharanga,Imran Tahir,1,
936159 (1).json,Sri Lanka,26,WU Tharanga,K Rabada,0,
936159 (1).json,Sri Lanka,26,WU Tharanga,K Rabada,1,
936159 (1).json,Sri Lanka,26,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,26,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,26,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,26,BKG Mendis,K Rabada,0,
936159 (1).json,Sri Lanka,27,WU Tharanga,Imran Tahir,0,
936159 (1).json,Sri Lanka,27,WU Tharanga,Imran Tahir,1,
936159 (1).json,Sri Lanka,27,BKG Mendis,Imran Tahir,2,
936159 (1).json,Sri Lanka,27,BKG Mendis,Imran Tahir,1,
936159 (1).json,Sri Lanka,27,WU Tharanga,Imran Tahir,1,
936159 (1).json,Sri Lanka,27,BKG Mendis,Imran Tahir,0,lbw
936159 (1).json,Sri Lanka,28,WU Tharanga,JP Duminy,0,
936159 (1).json,Sri Lanka,28,WU Tharanga,JP Duminy,0,
936159 (1).json,Sri Lanka,28,WU Tharanga,JP Duminy,1,
936159 (1).json,Sri Lanka,28,DM de Silva,JP Duminy,1,
936159 (1).json,Sri Lanka,28,WU Tharanga,JP Duminy,0,
936159 (1).json,Sri Lanka,28,WU Tharanga,JP Duminy,1,
936159 (1).json,Sri Lanka,29,WU Tharanga,Imran Tahir,0,
936159 (1).json,Sri Lanka,29,WU Tharanga,Imran Tahir,0,caught
936159 (1).json,Sri Lanka,29,DAS Gunaratne,Imran Tahir,1,
936159 (1).json,Sri Lanka,29,DM de Silva,Imran Tahir,0,
936159 (1).json,Sri Lanka,29,DM de Silva,Imran Tahir,1,
936159 (1).json,Sri Lanka,29,DAS Gunaratne,Imran Tahir,0,
936159 (1).json,Sri Lanka,30,DM de Silva,JP Duminy,2,
936159 (1).json,Sri Lanka,30,DM de Silva,JP Duminy,1,
936159 (1).json,Sri Lanka,30,DM de Silva,JP Duminy,0,
936159 (1).json,Sri Lanka,30,DM de Silva,JP Duminy,0,
936159 (1).json,Sri Lanka,30,DM de Silva,JP Duminy,1,
936159 (1).json,Sri Lanka,30,DAS Gunaratne,JP Duminy,0,
936159 (1).json,Sri Lanka,30,DAS Gunaratne,JP Duminy,0,
936159 (1).json,Sri Lanka,31,DM de Silva,Imran Tahir,2,
936159 (1).json,Sri Lanka,31,DM de Silva,Imran Tahir,0,
936159 (1).json,Sri Lanka,31,DM de Silva,Imran Tahir,0,
936159 (1).json,Sri Lanka,31,DM de Silva,Imran Tahir,0,
936159 (1).json,Sri Lanka,31,DM de Silva,Imran Tahir,0,
936159 (1).json,Sri Lanka,31,DM de Silva,Imran Tahir,1,
936159 (1).json,Sri Lanka,32,DM de Silva,WD Parnell,0,
936159 (1).json,Sri Lanka,32,DM de Silva,WD Parnell,0,
936159 (1).json,Sri Lanka,32,DM de Silva,WD Parnell,1,
936159 (1).json,Sri Lanka,32,DM de Silva,WD Parnell,1,
936159 (1).json,Sri Lanka,32,DAS Gunaratne,WD Parnell,1,
936159 (1).json,Sri Lanka,32,DAS Gunaratne,WD Parnell,4,
936159 (1).json,Sri Lanka,32,DAS Gunaratne,WD Parnell,0,
936159 (1).json,Sri Lanka,32,DAS Gunaratne,WD Parnell,3,
936159 (1).json,Sri Lanka,33,DAS Gunaratne,Imran Tahir,1,
936159 (1).json,Sri Lanka,33,DM de Silva,Imran Tahir,0,
936159 (1).json,Sri Lanka,33,DM de Silva,Imran Tahir,0,
936159 (1).json,Sri Lanka,33,DM de Silva,Imran Tahir,0,
936159 (1).json,Sri Lanka,33,DM de Silva,Imran Tahir,0,
936159 (1).json,Sri Lanka,33,DM de Silva,Imran Tahir,1,
936159 (1).json,Sri Lanka,34,DM de Silva,WD Parnell,0,
936159 (1).json,Sri Lanka,34,DM de Silva,WD Parnell,0,
936159 (1).json,Sri Lanka,34,DM de Silva,WD Parnell,1,
936159 (1).json,Sri Lanka,34,DAS Gunaratne,WD Parnell,1,
936159 (1).json,Sri Lanka,34,DM de Silva,WD Parnell,0,
936159 (1).json,Sri Lanka,34,DM de Silva,WD Parnell,1,run out
936159 (1).json,Sri Lanka,35,KMDN Kulasekara,AL Phehlukwayo,1,
936159 (1).json,Sri Lanka,35,DM de Silva,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,35,DM de Silva,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,35,DM de Silva,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,35,DM de Silva,AL Phehlukwayo,1,
936159 (1).json,Sri Lanka,35,KMDN Kulasekara,AL Phehlukwayo,1,
936159 (1).json,Sri Lanka,36,KMDN Kulasekara,WD Parnell,0,
936159 (1).json,Sri Lanka,36,KMDN Kulasekara,WD Parnell,1,
936159 (1).json,Sri Lanka,36,DM de Silva,WD Parnell,0,
936159 (1).json,Sri Lanka,36,DM de Silva,WD Parnell,0,
936159 (1).json,Sri Lanka,36,DM de Silva,WD Parnell,2,
936159 (1).json,Sri Lanka,36,DM de Silva,WD Parnell,4,
936159 (1).json,Sri Lanka,37,KMDN Kulasekara,AL Phehlukwayo,6,
936159 (1).json,Sri Lanka,37,KMDN Kulasekara,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,37,KMDN Kulasekara,AL Phehlukwayo,4,
936159 (1).json,Sri Lanka,37,KMDN Kulasekara,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,37,KMDN Kulasekara,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,37,KMDN Kulasekara,AL Phehlukwayo,0,
936159 (1).json,Sri Lanka,38,DM de Silva,K Rabada,0,
936159 (1).json,Sri Lanka,38,DM de Silva,K Rabada,0,
936159 (1).json,Sri Lanka,38,DM de Silva,K Rabada,0,
936159 (1).json,Sri Lanka,38,DM de Silva,K Rabada,0,
936159 (1).json,Sri Lanka,38,DM de Silva,K Rabada,0,
936159 (1).json,Sri Lanka,38,DM de Silva,K Rabada,1,
936159 (1).json,Sri Lanka,39,DM de Silva,Imran Tahir,0,
936159 (1).json,Sri Lanka,39,DM de Silva,Imran Tahir,1,
936159 (1).json,Sri Lanka,39,KMDN Kulasekara,Imran Tahir,0,
936159 (1).json,Sri Lanka,39,KMDN Kulasekara,Imran Tahir,0,
936159 (1).json,Sri Lanka,39,KMDN Kulasekara,Imran Tahir,1,
936159 (1).json,Sri Lanka,39,DM de Silva,Imran Tahir,1,
936159 (1).json,Sri Lanka,40,DM de Silva,K Rabada,0,
936159 (1).json,Sri Lanka,40,DM de Silva,K Rabada,0,
936159 (1).json,Sri Lanka,40,DM de Silva,K Rabada,1,
936159 (1).json,Sri Lanka,40,KMDN Kulasekara,K Rabada,0,
936159 (1).json,Sri Lanka,40,KMDN Kulasekara,K Rabada,4,
936159 (1).json,Sri Lanka,40,KMDN Kulasekara,K Rabada,0,caught
936159 (1).json,Sri Lanka,41,DM de Silva,WD Parnell,1,
936159 (1).json,Sri Lanka,41,JDF Vandersay,WD Parnell,0,
936159 (1).json,Sri Lanka,41,JDF Vandersay,WD Parnell,0,
936159 (1).json,Sri Lanka,41,JDF Vandersay,WD Parnell,1,
936159 (1).json,Sri Lanka,41,JDF Vandersay,WD Parnell,0,
936159 (1).json,Sri Lanka,41,JDF Vandersay,WD Parnell,4,
936159 (1).json,Sri Lanka,41,JDF Vandersay,WD Parnell,0,
936159 (1).json,Sri Lanka,42,DM de Silva,K Rabada,1,
936159 (1).json,Sri Lanka,42,JDF Vandersay,K Rabada,0,
936159 (1).json,Sri Lanka,42,JDF Vandersay,K Rabada,1,
936159 (1).json,Sri Lanka,42,DM de Silva,K Rabada,1,
936159 (1).json,Sri Lanka,42,JDF Vandersay,K Rabada,0,
936159 (1).json,Sri Lanka,42,JDF Vandersay,K Rabada,1,
936159 (1).json,Sri Lanka,43,JDF Vandersay,Imran Tahir,1,
936159 (1).json,Sri Lanka,43,DM de Silva,Imran Tahir,1,
936159 (1).json,Sri Lanka,43,JDF Vandersay,Imran Tahir,0,
936159 (1).json,Sri Lanka,43,JDF Vandersay,Imran Tahir,0,
936159 (1).json,Sri Lanka,43,JDF Vandersay,Imran Tahir,1,
936159 (1).json,Sri Lanka,43,DM de Silva,Imran Tahir,0,
936159 (1).json,Sri Lanka,44,JDF Vandersay,CH Morris,1,
936159 (1).json,Sri Lanka,44,DM de Silva,CH Morris,1,
936159 (1).json,Sri Lanka,44,JDF Vandersay,CH Morris,0,
936159 (1).json,Sri Lanka,44,JDF Vandersay,CH Morris,0,lbw
936159 (1).json,Sri Lanka,44,RAS Lakmal,CH Morris,0,
936159 (1).json,Sri Lanka,44,RAS Lakmal,CH Morris,0,
936159 (1).json,Sri Lanka,45,DM de Silva,WD Parnell,0,caught
936159 (1).json,Sri Lanka,45,RAS Lakmal,WD Parnell,0,
936159 (1).json,Sri Lanka,45,RAS Lakmal,WD Parnell,1,
936159 (1).json,Sri Lanka,45,PADLR Sandakan,WD Parnell,0,
936159 (1).json,Sri Lanka,45,PADLR Sandakan,WD Parnell,1,
936159 (1).json,Sri Lanka,45,PADLR Sandakan,WD Parnell,0,
936159 (1).json,Sri Lanka,45,PADLR Sandakan,WD Parnell,0,
936159 (1).json,Sri Lanka,46,RAS Lakmal,CH Morris,0,
936159 (1).json,Sri Lanka,46,RAS Lakmal,CH Morris,0,
936159 (1).json,Sri Lanka,46,RAS Lakmal,CH Morris,1,
936159 (1).json,Sri Lanka,46,PADLR Sandakan,CH Morris,1,
936159 (1).json,Sri Lanka,46,PADLR Sandakan,CH Morris,0,
936159 (1).json,Sri Lanka,46,PADLR Sandakan,CH Morris,0,
936159 (1).json,Sri Lanka,46,PADLR Sandakan,CH Morris,1,
936159 (1).json,Sri Lanka,47,PADLR Sandakan,WD Parnell,1,
936159 (1).json,Sri Lanka,47,RAS Lakmal,WD Parnell,1,
936159 (1).json,Sri Lanka,47,PADLR Sandakan,WD Parnell,0,
936159 (1).json,Sri Lanka,47,PADLR Sandakan,WD Parnell,1,
936159 (1).json,Sri Lanka,47,RAS Lakmal,WD Parnell,1,
936159 (1).json,Sri Lanka,47,PADLR Sandakan,WD Parnell,1,
936159 (1).json,Sri Lanka,47,PADLR Sandakan,WD Parnell,0,
936159 (1).json,Sri Lanka,48,RAS Lakmal,CH Morris,0,
936159 (1).json,Sri Lanka,48,RAS Lakmal,CH Morris,0,
936159 (1).json,Sri Lanka,48,RAS Lakmal,CH Morris,1,
936159 (1).json,Sri Lanka,48,RAS Lakmal,CH Morris,0,bowled
936159 (1).json,South Africa,0,Q de Kock,KMDN Kulasekara,2,
936159 (1).json,South Africa,0,Q de Kock,KMDN Kulasekara,0,
936159 (1).json,South Africa,0,Q de Kock,KMDN Kulasekara,1,
936159 (1).json,South Africa,0,HM Amla,KMDN Kulasekara,0,
936159 (1).json,South Africa,0,HM Amla,KMDN Kulasekara,0,
936159 (1).json,South Africa,0,HM Amla,KMDN Kulasekara,0,
936159 (1).json,South Africa,1,Q de Kock,RAS Lakmal,0,
936159 (1).json,South Africa,1,Q de Kock,RAS Lakmal,0,
936159 (1).json,South Africa,1,Q de Kock,RAS Lakmal,0,
936159 (1).json,South Africa,1,Q de Kock,RAS Lakmal,0,
936159 (1).json,South Africa,1,Q de Kock,RAS Lakmal,0,
936159 (1).json,South Africa,1,Q de Kock,RAS Lakmal,0,
936159 (1).json,South Africa,2,HM Amla,KMDN Kulasekara,0,
936159 (1).json,South Africa,2,HM Amla,KMDN Kulasekara,0,
936159 (1).json,South Africa,2,HM Amla,KMDN Kulasekara,2,
936159 (1).json,South Africa,2,HM Amla,KMDN Kulasekara,0,
936159 (1).json,South Africa,2,HM Amla,KMDN Kulasekara,1,
936159 (1).json,South Africa,2,Q de Kock,KMDN Kulasekara,1,
936159 (1).json,South Africa,3,Q de Kock,RAS Lakmal,4,
936159 (1).json,South Africa,3,Q de Kock,RAS Lakmal,0,
936159 (1).json,South Africa,3,Q de Kock,RAS Lakmal,0,
936159 (1).json,South Africa,3,Q de Kock,RAS Lakmal,1,
936159 (1).json,South Africa,3,HM Amla,RAS Lakmal,0,
936159 (1).json,South Africa,3,HM Amla,RAS Lakmal,0,
936159 (1).json,South Africa,4,Q de Kock,KMDN Kulasekara,0,
936159 (1).json,South Africa,4,Q de Kock,KMDN Kulasekara,0,
936159 (1).json,South Africa,4,Q de Kock,KMDN Kulasekara,1,
936159 (1).json,South Africa,4,HM Amla,KMDN Kulasekara,0,
936159 (1).json,South Africa,4,HM Amla,KMDN Kulasekara,0,
936159 (1).json,South Africa,4,HM Amla,KMDN Kulasekara,0,
936159 (1).json,South Africa,5,Q de Kock,RAS Lakmal,0,
936159 (1).json,South Africa,5,Q de Kock,RAS Lakmal,4,
936159 (1).json,South Africa,5,Q de Kock,RAS Lakmal,1,
936159 (1).json,South Africa,5,HM Amla,RAS Lakmal,0,
