match_id,team,over,batsman,bowler,runs,wicket_type
936159 (1).json,South Africa,5,HM Amla,RAS Lakmal,1,
936159 (1).json,South Africa,5,Q de Kock,RAS Lakmal,1,
936159 (1).json,South Africa,6,Q de Kock,KMDN Kulasekara,2,
936159 (1).json,South Africa,6,Q de Kock,KMDN Kulasekara,1,
936159 (1).json,South Africa,6,HM Amla,KMDN Kulasekara,1,
936159 (1).json,South Africa,6,Q de Kock,KMDN Kulasekara,1,
936159 (1).json,South Africa,6,HM Amla,KMDN Kulasekara,1,
936159 (1).json,South Africa,6,Q de Kock,KMDN Kulasekara,1,
936159 (1).json,South Africa,7,Q de Kock,DM de Silva,0,
936159 (1).json,South Africa,7,Q de Kock,DM de Silva,0,
936159 (1).json,South Africa,7,Q de Kock,DM de Silva,1,
936159 (1).json,South Africa,7,HM Amla,DM de Silva,1,
936159 (1).json,South Africa,7,Q de Kock,DM de Silva,1,
936159 (1).json,South Africa,7,HM Amla,DM de Silva,1,
936159 (1).json,South Africa,8,HM Amla,KMDN Kulasekara,0,
936159 (1).json,South Africa,8,HM Amla,KMDN Kulasekara,4,
936159 (1).json,South Africa,8,HM Amla,KMDN Kulasekara,1,
936159 (1).json,South Africa,8,Q de Kock,KMDN Kulasekara,0,
936159 (1).json,South Africa,8,Q de Kock,KMDN Kulasekara,1,
936159 (1).json,South Africa,8,HM Amla,KMDN Kulasekara,1,
936159 (1).json,South Africa,9,HM Amla,DM de Silva,1,
936159 (1).json,South Africa,9,Q de Kock,DM de Silva,0,
936159 (1).json,South Africa,9,Q de Kock,DM de Silva,1,
936159 (1).json,South Africa,9,HM Amla,DM de Silva,1,
936159 (1).json,South Africa,9,Q de Kock,DM de Silva,1,
936159 (1).json,South Africa,9,HM Amla,DM de Silva,1,
936159 (1).json,South Africa,10,HM Amla,JDF Vandersay,2,
936159 (1).json,South Africa,10,HM Amla,JDF Vandersay,0,
936159 (1).json,South Africa,10,HM Amla,JDF Vandersay,0,
936159 (1).json,South Africa,10,HM Amla,JDF Vandersay,1,
936159 (1).json,South Africa,10,Q de Kock,JDF Vandersay,1,
936159 (1).json,South Africa,10,HM Amla,JDF Vandersay,0,
936159 (1).json,South Africa,11,Q de Kock,PADLR Sandakan,4,
936159 (1).json,South Africa,11,Q de Kock,PADLR Sandakan,0,
936159 (1).json,South Africa,11,Q de Kock,PADLR Sandakan,1,
936159 (1).json,South Africa,11,HM Amla,PADLR Sandakan,0,
936159 (1).json,South Africa,11,HM Amla,PADLR Sandakan,1,
936159 (1).json,South Africa,11,Q de Kock,PADLR Sandakan,4,
936159 (1).json,South Africa,12,HM Amla,JDF Vandersay,0,
936159 (1).json,South Africa,12,HM Amla,JDF Vandersay,6,
936159 (1).json,South Africa,12,HM Amla,JDF Vandersay,0,
936159 (1).json,South Africa,12,HM Amla,JDF Vandersay,4,
936159 (1).json,South Africa,12,HM Amla,JDF Vandersay,4,
936159 (1).json,South Africa,12,HM Amla,JDF Vandersay,0,
936159 (1).json,South Africa,13,Q de Kock,PADLR Sandakan,0,caught
936159 (1).json,South Africa,13,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,13,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,13,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,13,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,13,F du Plessis,PADLR Sandakan,1,
936159 (1).json,South Africa,13,F du Plessis,PADLR Sandakan,1,
936159 (1).json,South Africa,14,F du Plessis,JDF Vandersay,1,
936159 (1).json,South Africa,14,HM Amla,JDF Vandersay,1,
936159 (1).json,South Africa,14,F du Plessis,JDF Vandersay,1,
936159 (1).json,South Africa,14,HM Amla,JDF Vandersay,0,
936159 (1).json,South Africa,14,HM Amla,JDF Vandersay,0,
936159 (1).json,South Africa,14,HM Amla,JDF Vandersay,4,
936159 (1).json,South Africa,15,F du Plessis,PADLR Sandakan,1,
936159 (1).json,South Africa,15,HM Amla,PADLR Sandakan,0,
936159 (1).json,South Africa,15,HM Amla,PADLR Sandakan,1,
936159 (1).json,South Africa,15,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,15,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,15,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,16,HM Amla,JDF Vandersay,1,
936159 (1).json,South Africa,16,F du Plessis,JDF Vandersay,0,
936159 (1).json,South Africa,16,F du Plessis,JDF Vandersay,0,
936159 (1).json,South Africa,16,F du Plessis,JDF Vandersay,0,
936159 (1).json,South Africa,16,F du Plessis,JDF Vandersay,0,
936159 (1).json,South Africa,16,F du Plessis,JDF Vandersay,0,
936159 (1).json,South Africa,17,HM Amla,PADLR Sandakan,4,
936159 (1).json,South Africa,17,HM Amla,PADLR Sandakan,0,
936159 (1).json,South Africa,17,HM Amla,PADLR Sandakan,5,
936159 (1).json,South Africa,17,HM Amla,PADLR Sandakan,1,
936159 (1).json,South Africa,17,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,17,F du Plessis,PADLR Sandakan,4,
936159 (1).json,South Africa,18,HM Amla,JDF Vandersay,0,
936159 (1).json,South Africa,18,HM Amla,JDF Vandersay,1,
936159 (1).json,South Africa,18,F du Plessis,JDF Vandersay,4,
936159 (1).json,South Africa,18,F du Plessis,JDF Vandersay,0,
936159 (1).json,South Africa,18,F du Plessis,JDF Vandersay,1,
936159 (1).json,South Africa,18,HM Amla,JDF Vandersay,1,
936159 (1).json,South Africa,19,HM Amla,RAS Lakmal,0,
936159 (1).json,South Africa,19,HM Amla,RAS Lakmal,0,
936159 (1).json,South Africa,19,HM Amla,RAS Lakmal,1,
936159 (1).json,South Africa,19,F du Plessis,RAS Lakmal,0,
936159 (1).json,South Africa,19,F du Plessis,RAS Lakmal,0,
936159 (1).json,South Africa,19,F du Plessis,RAS Lakmal,1,
936159 (1).json,South Africa,19,F du Plessis,RAS Lakmal,1,
936159 (1).json,South Africa,20,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,20,F du Plessis,PADLR Sandakan,1,
936159 (1).json,South Africa,20,HM Amla,PADLR Sandakan,1,
936159 (1).json,South Africa,20,F du Plessis,PADLR Sandakan,1,
936159 (1).json,South Africa,20,HM Amla,PADLR Sandakan,0,
936159 (1).json,South Africa,20,HM Amla,PADLR Sandakan,0,
936159 (1).json,South Africa,21,F du Plessis,RAS Lakmal,0,
936159 (1).json,South Africa,21,F du Plessis,RAS Lakmal,0,
936159 (1).json,South Africa,21,F du Plessis,RAS Lakmal,1,
936159 (1).json,South Africa,21,HM Amla,RAS Lakmal,0,
936159 (1).json,South Africa,21,HM Amla,RAS Lakmal,1,
936159 (1).json,South Africa,21,F du Plessis,RAS Lakmal,1,
936159 (1).json,South Africa,22,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,22,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,22,F du Plessis,PADLR Sandakan,1,
936159 (1).json,South Africa,22,HM Amla,PADLR Sandakan,1,
936159 (1).json,South Africa,22,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,22,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,23,HM Amla,RAS Lakmal,1,
936159 (1).json,South Africa,23,F du Plessis,RAS Lakmal,4,
936159 (1).json,South Africa,23,F du Plessis,RAS Lakmal,1,
936159 (1).json,South Africa,23,HM Amla,RAS Lakmal,1,
936159 (1).json,South Africa,23,F du Plessis,RAS Lakmal,0,
936159 (1).json,South Africa,23,F du Plessis,RAS Lakmal,4,
936159 (1).json,South Africa,24,HM Amla,PADLR Sandakan,0,
936159 (1).json,South Africa,24,HM Amla,PADLR Sandakan,0,
936159 (1).json,South Africa,24,HM Amla,PADLR Sandakan,1,
936159 (1).json,South Africa,24,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,24,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,24,F du Plessis,PADLR Sandakan,2,
936159 (1).json,South Africa,25,HM Amla,DAS Gunaratne,0,
936159 (1).json,South Africa,25,HM Amla,DAS Gunaratne,1,
936159 (1).json,South Africa,25,F du Plessis,DAS Gunaratne,1,
936159 (1).json,South Africa,25,HM Amla,DAS Gunaratne,0,
936159 (1).json,South Africa,25,HM Amla,DAS Gunaratne,0,caught and bowled
936159 (1).json,South Africa,25,AB de Villiers,DAS Gunaratne,0,
936159 (1).json,South Africa,26,F du Plessis,PADLR Sandakan,1,
936159 (1).json,South Africa,26,AB de Villiers,PADLR Sandakan,1,
936159 (1).json,South Africa,26,F du Plessis,PADLR Sandakan,1,
936159 (1).json,South Africa,26,AB de Villiers,PADLR Sandakan,0,
936159 (1).json,South Africa,26,AB de Villiers,PADLR Sandakan,1,
936159 (1).json,South Africa,26,F du Plessis,PADLR Sandakan,0,
936159 (1).json,South Africa,27,AB de Villiers,DAS Gunaratne,1,
936159 (1).json,South Africa,27,F du Plessis,DAS Gunaratne,0,
936159 (1).json,South Africa,27,F du Plessis,DAS Gunaratne,1,
936159 (1).json,South Africa,27,AB de Villiers,DAS Gunaratne,0,
936159 (1).json,South Africa,27,AB de Villiers,DAS Gunaratne,1,
936159 (1).json,South Africa,27,F du Plessis,DAS Gunaratne,1,
936159 (1).json,South Africa,28,F du Plessis,JDF Vandersay,1,
936159 (1).json,South Africa,28,AB de Villiers,JDF Vandersay,0,
936159 (1).json,South Africa,28,AB de Villiers,JDF Vandersay,2,
936159 (1).json,South Africa,28,AB de Villiers,JDF Vandersay,1,
936159 (1).json,South Africa,28,F du Plessis,JDF Vandersay,1,
936159 (1).json,South Africa,28,AB de Villiers,JDF Vandersay,6,
936159 (1).json,South Africa,29,F du Plessis,DAS Gunaratne,2,
936159 (1).json,South Africa,29,F du Plessis,DAS Gunaratne,0,
936159 (1).json,South Africa,29,F du Plessis,DAS Gunaratne,1,
936159 (1).json,South Africa,29,AB de Villiers,DAS Gunaratne,0,
936159 (1).json,South Africa,29,AB de Villiers,DAS Gunaratne,0,
936159 (1).json,South Africa,29,AB de Villiers,DAS Gunaratne,0,
936159 (1).json,South Africa,30,F du Plessis,JDF Vandersay,1,
936159 (1).json,South Africa,30,AB de Villiers,JDF Vandersay,4,
936159 (1).json,South Africa,30,AB de Villiers,JDF Vandersay,0,
936159 (1).json,South Africa,30,AB de Villiers,JDF Vandersay,0,
936159 (1).json,South Africa,30,AB de Villiers,JDF Vandersay,2,
936159 (1).json,South Africa,30,AB de Villiers,JDF Vandersay,0,
936159 (1).json,South Africa,31,F du Plessis,DAS Gunaratne,0,
936159 (1).json,South Africa,31,F du Plessis,DAS Gunaratne,0,
936159 (1).json,South Africa,31,F du Plessis,DAS Gunaratne,0,
936159 (1).json,South Africa,31,F du Plessis,DAS Gunaratne,1,
936159 (1).json,South Africa,31,AB de Villiers,DAS Gunaratne,1,
936159 (1).json,South Africa,31,F du Plessis,DAS Gunaratne,1,
936159 (1).json,South Africa,32,F du Plessis,BKG Mendis,0,
936159 (1).json,South Africa,32,F du Plessis,BKG Mendis,1,
936159 (1).json,South Africa,32,AB de Villiers,BKG Mendis,1,
936159 (1).json,South Africa,32,F du Plessis,BKG Mendis,3,
936159 (1).json,South Africa,32,AB de Villiers,BKG Mendis,0,
936159 (1).json,South Africa,32,AB de Villiers,BKG Mendis,4,
936159 (1).json,South Africa,33,F du Plessis,DAS Gunaratne,1,
936159 (1).json,South Africa,33,AB de Villiers,DAS Gunaratne,1,
936159 (1).json,South Africa,33,F du Plessis,DAS Gunaratne,1,
936159 (1).json,South Africa,33,AB de Villiers,DAS Gunaratne,4,
936159 (1).json,South Africa,33,AB de Villiers,DAS Gunaratne,0,
936159 (1).json,South Africa,33,AB de Villiers,DAS Gunaratne,0,
936159 (1).json,South Africa,34,F du Plessis,BKG Mendis,2,
936159 (1).json,South Africa,34,F du Plessis,BKG Mendis,4,
936159.json,Sri Lanka,0,N Dickwella,K Rabada,0,
936159.json,Sri Lanka,0,N Dickwella,K Rabada,0,
936159.json,Sri Lanka,0,N Dickwella,K Rabada,1,
936159.json,Sri Lanka,0,DS Weerakkody,K Rabada,0,
936159.json,Sri Lanka,0,DS Weerakkody,K Rabada,0,
936159.json,Sri Lanka,0,DS Weerakkody,K Rabada,0,
936159.json,Sri Lanka,1,N Dickwella,WD Parnell,0,lbw
936159.json,Sri Lanka,1,BKG Mendis,WD Parnell,4,
936159.json,Sri Lanka,1,BKG Mendis,WD Parnell,0,
936159.json,Sri Lanka,1,BKG Mendis,WD Parnell,0,
936159.json,Sri Lanka,1,BKG Mendis,WD Parnell,0,
936159.json,Sri Lanka,1,BKG Mendis,WD Parnell,0,
936159.json,Sri Lanka,2,DS Weerakkody,K Rabada,4,
936159.json,Sri Lanka,2,DS Weerakkody,K Rabada,1,
936159.json,Sri Lanka,2,BKG Mendis,K Rabada,4,
936159.json,Sri Lanka,2,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,2,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,2,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,3,DS Weerakkody,WD Parnell,0,caught
936159.json,Sri Lanka,3,LD Chandimal,WD Parnell,0,
936159.json,Sri Lanka,3,LD Chandimal,WD Parnell,2,
936159.json,Sri Lanka,3,LD Chandimal,WD Parnell,0,
936159.json,Sri Lanka,3,LD Chandimal,WD Parnell,0,
936159.json,Sri Lanka,3,LD Chandimal,WD Parnell,0,
936159.json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,4,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159.json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159.json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159.json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159.json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159.json,Sri Lanka,5,LD Chandimal,WD Parnell,0,
936159.json,Sri Lanka,6,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,6,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,6,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,6,BKG Mendis,K Rabada,4,
936159.json,Sri Lanka,6,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,6,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,7,LD Chandimal,WD Parnell,0,
936159.json,Sri Lanka,7,LD Chandimal,WD Parnell,1,
936159.json,Sri Lanka,7,BKG Mendis,WD Parnell,0,
936159.json,Sri Lanka,7,BKG Mendis,WD Parnell,0,
936159.json,Sri Lanka,7,BKG Mendis,WD Parnell,4,
936159.json,Sri Lanka,7,BKG Mendis,WD Parnell,4,
936159.json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,8,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,4,
936159.json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,9,BKG Mendis,AL Phehlukwayo,4,
936159.json,Sri Lanka,10,LD Chandimal,CH Morris,2,
936159.json,Sri Lanka,10,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,10,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,10,LD Chandimal,CH Morris,1,
936159.json,Sri Lanka,10,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,10,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,11,LD Chandimal,AL Phehlukwayo,0,
936159.json,Sri Lanka,11,LD Chandimal,AL Phehlukwayo,1,
936159.json,Sri Lanka,11,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,11,BKG Mendis,AL Phehlukwayo,1,
936159.json,Sri Lanka,11,LD Chandimal,AL Phehlukwayo,1,
936159.json,Sri Lanka,11,BKG Mendis,AL Phehlukwayo,4,
936159.json,Sri Lanka,12,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,12,LD Chandimal,CH Morris,1,
936159.json,Sri Lanka,12,BKG Mendis,CH Morris,1,
936159.json,Sri Lanka,12,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,12,LD Chandimal,CH Morris,1,
936159.json,Sri Lanka,12,BKG Mendis,CH Morris,1,
936159.json,Sri Lanka,12,BKG Mendis,CH Morris,1,
936159.json,Sri Lanka,12,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,13,LD Chandimal,AL Phehlukwayo,0,
936159.json,Sri Lanka,13,LD Chandimal,AL Phehlukwayo,1,
936159.json,Sri Lanka,13,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,13,BKG Mendis,AL Phehlukwayo,1,
936159.json,Sri Lanka,13,LD Chandimal,AL Phehlukwayo,0,
936159.json,Sri Lanka,13,LD Chandimal,AL Phehlukwayo,0,
936159.json,Sri Lanka,14,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,14,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,14,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,14,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,14,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,14,BKG Mendis,CH Morris,1,
936159.json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,1,
936159.json,Sri Lanka,15,BKG Mendis,AL Phehlukwayo,1,
936159.json,Sri Lanka,16,BKG Mendis,CH Morris,1,
936159.json,Sri Lanka,16,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,16,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,16,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,16,LD Chandimal,CH Morris,1,
936159.json,Sri Lanka,16,BKG Mendis,CH Morris,1,
936159.json,Sri Lanka,17,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,17,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,17,BKG Mendis,AL Phehlukwayo,0,
936159.json,Sri Lanka,17,BKG Mendis,AL Phehlukwayo,1,
936159.json,Sri Lanka,17,LD Chandimal,AL Phehlukwayo,0,
936159.json,Sri Lanka,17,LD Chandimal,AL Phehlukwayo,0,
936159.json,Sri Lanka,18,BKG Mendis,CH Morris,1,
936159.json,Sri Lanka,18,LD Chandimal,CH Morris,0,
936159.json,Sri Lanka,18,LD Chandimal,CH Morris,1,
936159.json,Sri Lanka,18,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,18,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,18,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,19,LD Chandimal,Imran Tahir,0,
936159.json,Sri Lanka,19,LD Chandimal,Imran Tahir,0,
936159.json,Sri Lanka,19,LD Chandimal,Imran Tahir,0,
936159.json,Sri Lanka,19,LD Chandimal,Imran Tahir,1,
936159.json,Sri Lanka,19,BKG Mendis,Imran Tahir,2,
936159.json,Sri Lanka,19,BKG Mendis,Imran Tahir,0,
936159.json,Sri Lanka,20,LD Chandimal,CH Morris,4,
936159.json,Sri Lanka,20,LD Chandimal,CH Morris,1,
936159.json,Sri Lanka,20,BKG Mendis,CH Morris,4,
936159.json,Sri Lanka,20,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,20,BKG Mendis,CH Morris,1,
936159.json,Sri Lanka,20,BKG Mendis,CH Morris,0,
936159.json,Sri Lanka,20,BKG Mendis,CH Morris,1,
936159.json,Sri Lanka,21,BKG Mendis,Imran Tahir,0,
936159.json,Sri Lanka,21,BKG Mendis,Imran Tahir,1,
936159.json,Sri Lanka,21,LD Chandimal,Imran Tahir,1,
936159.json,Sri Lanka,21,BKG Mendis,Imran Tahir,0,
936159.json,Sri Lanka,21,BKG Mendis,Imran Tahir,0,
936159.json,Sri Lanka,21,BKG Mendis,Imran Tahir,1,
936159.json,Sri Lanka,22,BKG Mendis,K Rabada,1,
936159.json,Sri Lanka,22,LD Chandimal,K Rabada,1,
936159.json,Sri Lanka,22,BKG Mendis,K Rabada,1,
936159.json,Sri Lanka,22,LD Chandimal,K Rabada,1,
936159.json,Sri Lanka,22,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,22,BKG Mendis,K Rabada,1,
936159.json,Sri Lanka,23,BKG Mendis,Imran Tahir,0,
936159.json,Sri Lanka,23,BKG Mendis,Imran Tahir,1,
936159.json,Sri Lanka,23,LD Chandimal,Imran Tahir,0,
936159.json,Sri Lanka,23,LD Chandimal,Imran Tahir,0,
936159.json,Sri Lanka,23,LD Chandimal,Imran Tahir,0,
936159.json,Sri Lanka,23,LD Chandimal,Imran Tahir,0,bowled
936159.json,Sri Lanka,24,BKG Mendis,K Rabada,4,
936159.json,Sri Lanka,24,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,24,BKG Mendis,K Rabada,1,
936159.json,Sri Lanka,24,WU Tharanga,K Rabada,0,
936159.json,Sri Lanka,24,WU Tharanga,K Rabada,0,
936159.json,Sri Lanka,24,WU Tharanga,K Rabada,0,
936159.json,Sri Lanka,25,BKG Mendis,Imran Tahir,0,
936159.json,Sri Lanka,25,BKG Mendis,Imran Tahir,0,
936159.json,Sri Lanka,25,BKG Mendis,Imran Tahir,0,
936159.json,Sri Lanka,25,BKG Mendis,Imran Tahir,0,
936159.json,Sri Lanka,25,BKG Mendis,Imran Tahir,1,
936159.json,Sri Lanka,25,WU Tharanga,Imran Tahir,1,
936159.json,Sri Lanka,26,WU Tharanga,K Rabada,0,
936159.json,Sri Lanka,26,WU Tharanga,K Rabada,1,
936159.json,Sri Lanka,26,BKG Mendis,K Rabada,0,
936159.json,Sri Lanka,26,BKG Mendis,K Rabada,0,
